rollout/ep_rew_mean,time/time_elapsed,time/total_timesteps,time/episodes,rollout/ep_len_mean,time/fps,rollout/exploration_rate,train/learning_rate,train/loss,train/n_updates
0.0,4792,6232000,6232,1000.0,1300,0.05,0.0001,9.101379873754922e-06,1545499
0.0,4795,6236000,6236,1000.0,1300,0.05,0.0001,3.76973616766918e-06,1546499
0.0,4798,6240000,6240,1000.0,1300,0.05,0.0001,1.7200006823259173e-06,1547499
0.0,4801,6244000,6244,1000.0,1300,0.05,0.0001,2.1926364297542023e-06,1548499
0.0,4804,6248000,6248,1000.0,1300,0.05,0.0001,1.143417557614157e-05,1549499
0.0,4808,6252000,6252,1000.0,1300,0.05,0.0001,3.101501988567179e-06,1550499
0.0,4811,6256000,6256,1000.0,1300,0.05,0.0001,7.491353244404308e-07,1551499
0.0,4814,6260000,6260,1000.0,1300,0.05,0.0001,4.43841099695419e-06,1552499
0.0,4817,6264000,6264,1000.0,1300,0.05,0.0001,1.3951676010037772e-06,1553499
0.0,4821,6268000,6268,1000.0,1300,0.05,0.0001,6.0677712099277414e-06,1554499
0.0,4824,6272000,6272,1000.0,1300,0.05,0.0001,9.948385013558436e-07,1555499
0.0,4827,6276000,6276,1000.0,1300,0.05,0.0001,8.654385510453722e-07,1556499
0.0,4830,6280000,6280,1000.0,1299,0.05,0.0001,5.371880888560554e-06,1557499
0.0,4834,6284000,6284,1000.0,1299,0.05,0.0001,1.3775634215562604e-06,1558499
0.0,4837,6288000,6288,1000.0,1299,0.05,0.0001,7.91651018516859e-07,1559499
0.0,4840,6292000,6292,1000.0,1299,0.05,0.0001,7.173480753408512e-06,1560499
0.0,4844,6296000,6296,1000.0,1299,0.05,0.0001,1.0483074674993986e-06,1561499
0.0,4847,6300000,6300,1000.0,1299,0.05,0.0001,2.1875031563922676e-07,1562499
0.0,4850,6304000,6304,1000.0,1299,0.05,0.0001,4.620160325430334e-06,1563499
0.0,4853,6308000,6308,1000.0,1299,0.05,0.0001,8.864644769346341e-07,1564499
0.0,4857,6312000,6312,1000.0,1299,0.05,0.0001,1.2697504416792071e-06,1565499
0.0,4860,6316000,6316,1000.0,1299,0.05,0.0001,0.001092590973712504,1566499
0.0,4863,6320000,6320,1000.0,1299,0.05,0.0001,8.402245839533862e-06,1567499
0.0,4866,6324000,6324,1000.0,1299,0.05,0.0001,0.0017817856278270483,1568499
0.0,4870,6328000,6328,1000.0,1299,0.05,0.0001,1.2132859410485253e-06,1569499
0.0,4873,6332000,6332,1000.0,1299,0.05,0.0001,8.878486141838948e-07,1570499
0.0,4876,6336000,6336,1000.0,1299,0.05,0.0001,1.0179107903240947e-06,1571499
0.0,4879,6340000,6340,1000.0,1299,0.05,0.0001,3.221766291972017e-06,1572499
0.0,4883,6344000,6344,1000.0,1299,0.05,0.0001,5.215009878156707e-06,1573499
0.0,4886,6348000,6348,1000.0,1299,0.05,0.0001,3.8726602724636905e-07,1574499
0.0,4889,6352000,6352,1000.0,1299,0.05,0.0001,1.6664534996380098e-05,1575499
0.0,4893,6356000,6356,1000.0,1298,0.05,0.0001,3.3462076771684224e-06,1576499
0.0,4896,6360000,6360,1000.0,1298,0.05,0.0001,8.781127007750911e-07,1577499
0.0,4899,6364000,6364,1000.0,1298,0.05,0.0001,1.5944036704240716e-06,1578499
0.0,4902,6368000,6368,1000.0,1298,0.05,0.0001,3.7077338674862403e-06,1579499
0.0,4905,6372000,6372,1000.0,1298,0.05,0.0001,1.1632416317297611e-05,1580499
0.0,4909,6376000,6376,1000.0,1298,0.05,0.0001,6.938124670341494e-07,1581499
0.0,4912,6380000,6380,1000.0,1298,0.05,0.0001,6.81093433740898e-06,1582499
0.0,4915,6384000,6384,1000.0,1298,0.05,0.0001,5.901230906601995e-06,1583499
0.0,4918,6388000,6388,1000.0,1298,0.05,0.0001,1.9589510884543415e-06,1584499
0.0,4922,6392000,6392,1000.0,1298,0.05,0.0001,1.0986059351125732e-05,1585499
0.0,4925,6396000,6396,1000.0,1298,0.05,0.0001,9.843879524851218e-06,1586499
0.0,4928,6400000,6400,1000.0,1298,0.05,0.0001,6.213031156221405e-06,1587499
0.0,4931,6404000,6404,1000.0,1298,0.05,0.0001,6.505534884126973e-07,1588499
0.0,4934,6408000,6408,1000.0,1298,0.05,0.0001,7.268792160175508e-06,1589499
0.0,4938,6412000,6412,1000.0,1298,0.05,0.0001,1.470067672926234e-06,1590499
0.0,4941,6416000,6416,1000.0,1298,0.05,0.0001,5.240692644292722e-07,1591499
0.0,4944,6420000,6420,1000.0,1298,0.05,0.0001,1.1613335573201766e-06,1592499
0.0,4947,6424000,6424,1000.0,1298,0.05,0.0001,8.233280937020027e-07,1593499
0.0,4950,6428000,6428,1000.0,1298,0.05,0.0001,9.003258128359448e-06,1594499
0.0,4954,6432000,6432,1000.0,1298,0.05,0.0001,1.1220779470022535e-06,1595499
0.0,4957,6436000,6436,1000.0,1298,0.05,0.0001,6.704940460622311e-07,1596499
0.0,4960,6440000,6440,1000.0,1298,0.05,0.0001,3.2107982406159863e-06,1597499
0.0,4963,6444000,6444,1000.0,1298,0.05,0.0001,4.801781869900879e-07,1598499
0.0,4966,6448000,6448,1000.0,1298,0.05,0.0001,7.628352705069119e-07,1599499
0.0,4970,6452000,6452,1000.0,1298,0.05,0.0001,7.407958037219942e-06,1600499
0.0,4973,6456000,6456,1000.0,1298,0.05,0.0001,8.636487109470181e-06,1601499
0.0,4976,6460000,6460,1000.0,1298,0.05,0.0001,6.588811629626434e-07,1602499
0.0,4979,6464000,6464,1000.0,1298,0.05,0.0001,7.92162722973444e-07,1603499
0.0,4983,6468000,6468,1000.0,1297,0.05,0.0001,7.185503818618599e-07,1604499
0.0,4986,6472000,6472,1000.0,1297,0.05,0.0001,2.8395534172886983e-06,1605499
0.0,4989,6476000,6476,1000.0,1297,0.05,0.0001,0.0016859413590282202,1606499
0.0,4992,6480000,6480,1000.0,1297,0.05,0.0001,6.256676897464786e-06,1607499
0.0,4996,6484000,6484,1000.0,1297,0.05,0.0001,3.521252438076772e-06,1608499
0.0,4999,6488000,6488,1000.0,1297,0.05,0.0001,2.7712371775123756e-06,1609499
0.0,5002,6492000,6492,1000.0,1297,0.05,0.0001,3.154679461658816e-06,1610499
0.0,5005,6496000,6496,1000.0,1297,0.05,0.0001,2.532005510147428e-06,1611499
0.0,5008,6500000,6500,1000.0,1297,0.05,0.0001,3.576997642085189e-06,1612499
0.0,5012,6504000,6504,1000.0,1297,0.05,0.0001,4.762290473081521e-07,1613499
0.0,5015,6508000,6508,1000.0,1297,0.05,0.0001,3.300930529803736e-06,1614499
0.0,5018,6512000,6512,1000.0,1297,0.05,0.0001,0.0010536357294768095,1615499
0.0,5021,6516000,6516,1000.0,1297,0.05,0.0001,5.267579581413884e-06,1616499
0.0,5025,6520000,6520,1000.0,1297,0.05,0.0001,0.001679301611147821,1617499
0.0,5028,6524000,6524,1000.0,1297,0.05,0.0001,4.126674866711255e-06,1618499
0.0,5032,6528000,6528,1000.0,1297,0.05,0.0001,1.6372822528865072e-06,1619499
0.0,5035,6532000,6532,1000.0,1297,0.05,0.0001,6.816493396399892e-07,1620499
0.0,5038,6536000,6536,1000.0,1297,0.05,0.0001,7.928758350317366e-06,1621499
0.0,5042,6540000,6540,1000.0,1297,0.05,0.0001,4.3765012378571555e-06,1622499
0.0,5045,6544000,6544,1000.0,1297,0.05,0.0001,1.1328511391184293e-05,1623499
0.0,5048,6548000,6548,1000.0,1296,0.05,0.0001,2.3047130071063293e-06,1624499
0.0,5051,6552000,6552,1000.0,1296,0.05,0.0001,8.072091077337973e-06,1625499
0.0,5055,6556000,6556,1000.0,1296,0.05,0.0001,2.3537718334409874e-06,1626499
0.0,5058,6560000,6560,1000.0,1296,0.05,0.0001,0.0010408653179183602,1627499
0.0,5062,6564000,6564,1000.0,1296,0.05,0.0001,6.708061164317769e-07,1628499
0.0,5065,6568000,6568,1000.0,1296,0.05,0.0001,7.384109039776376e-07,1629499
0.0,5068,6572000,6572,1000.0,1296,0.05,0.0001,1.2072977369825821e-05,1630499
0.0,5072,6576000,6576,1000.0,1296,0.05,0.0001,3.695883151522139e-06,1631499
0.0,5076,6580000,6580,1000.0,1296,0.05,0.0001,0.001698761247098446,1632499
0.0,5079,6584000,6584,1000.0,1296,0.05,0.0001,2.5255969831050606e-06,1633499
0.0,5082,6588000,6588,1000.0,1296,0.05,0.0001,4.5392837932922703e-07,1634499
0.0,5086,6592000,6592,1000.0,1296,0.05,0.0001,1.3604089872387704e-06,1635499
0.0,5089,6596000,6596,1000.0,1295,0.05,0.0001,1.5423414879478514e-05,1636499
0.0,5093,6600000,6600,1000.0,1295,0.05,0.0001,1.944682480825577e-06,1637499
0.0,5096,6604000,6604,1000.0,1295,0.05,0.0001,1.3248640243546106e-05,1638499
0.0,5099,6608000,6608,1000.0,1295,0.05,0.0001,9.104434184337151e-07,1639499
0.0,5103,6612000,6612,1000.0,1295,0.05,0.0001,7.322028977796435e-06,1640499
0.0,5106,6616000,6616,1000.0,1295,0.05,0.0001,5.352459311325219e-07,1641499
0.0,5109,6620000,6620,1000.0,1295,0.05,0.0001,6.784866855014116e-07,1642499
0.0,5113,6624000,6624,1000.0,1295,0.05,0.0001,3.983636815974023e-06,1643499
0.0,5116,6628000,6628,1000.0,1295,0.05,0.0001,1.1988980759269907e-06,1644499
0.0,5119,6632000,6632,1000.0,1295,0.05,0.0001,8.840241321195208e-07,1645499
0.0,5123,6636000,6636,1000.0,1295,0.05,0.0001,1.816563440115715e-06,1646499
0.0,5126,6640000,6640,1000.0,1295,0.05,0.0001,3.318620429126895e-06,1647499
0.0,5129,6644000,6644,1000.0,1295,0.05,0.0001,2.106621650455054e-05,1648499
0.0,5133,6648000,6648,1000.0,1295,0.05,0.0001,4.726999236481788e-07,1649499
0.0,5136,6652000,6652,1000.0,1295,0.05,0.0001,7.0213491198956035e-06,1650499
0.0,5139,6656000,6656,1000.0,1294,0.05,0.0001,1.0122646017407533e-05,1651499
0.0,5143,6660000,6660,1000.0,1294,0.05,0.0001,1.5292623629648006e-06,1652499
0.0,5146,6664000,6664,1000.0,1294,0.05,0.0001,1.061802868207451e-05,1653499
0.0,5149,6668000,6668,1000.0,1294,0.05,0.0001,7.904072845121846e-07,1654499
0.0,5153,6672000,6672,1000.0,1294,0.05,0.0001,8.380938197660726e-06,1655499
0.0,5156,6676000,6676,1000.0,1294,0.05,0.0001,3.3319608974125003e-06,1656499
0.0,5160,6680000,6680,1000.0,1294,0.05,0.0001,3.6327446650830097e-06,1657499
0.0,5163,6684000,6684,1000.0,1294,0.05,0.0001,6.826196113252081e-06,1658499
0.0,5167,6688000,6688,1000.0,1294,0.05,0.0001,1.54186113832111e-06,1659499
0.0,5170,6692000,6692,1000.0,1294,0.05,0.0001,4.560728825708793e-07,1660499
0.0,5174,6696000,6696,1000.0,1294,0.05,0.0001,0.002723789308220148,1661499
0.0,5177,6700000,6700,1000.0,1294,0.05,0.0001,1.7027012972903321e-06,1662499
0.0,5180,6704000,6704,1000.0,1293,0.05,0.0001,8.972108844318427e-06,1663499
0.0,5184,6708000,6708,1000.0,1293,0.05,0.0001,4.3921929204771004e-07,1664499
0.0,5187,6712000,6712,1000.0,1293,0.05,0.0001,1.4245837292037322e-06,1665499
0.0,5190,6716000,6716,1000.0,1293,0.05,0.0001,0.0010155884083360434,1666499
0.0,5194,6720000,6720,1000.0,1293,0.05,0.0001,1.1234704970775056e-06,1667499
0.0,5197,6724000,6724,1000.0,1293,0.05,0.0001,4.423074187798193e-06,1668499
0.0,5200,6728000,6728,1000.0,1293,0.05,0.0001,4.189892024442088e-06,1669499
0.0,5204,6732000,6732,1000.0,1293,0.05,0.0001,6.196711183292791e-06,1670499
0.0,5207,6736000,6736,1000.0,1293,0.05,0.0001,1.1864536872963072e-06,1671499
0.0,5210,6740000,6740,1000.0,1293,0.05,0.0001,1.8688441514314036e-06,1672499
0.0,5214,6744000,6744,1000.0,1293,0.05,0.0001,9.151240192295518e-07,1673499
0.0,5217,6748000,6748,1000.0,1293,0.05,0.0001,2.7270700684312033e-06,1674499
0.0,5221,6752000,6752,1000.0,1293,0.05,0.0001,1.0149166200790205e-06,1675499
0.0,5224,6756000,6756,1000.0,1293,0.05,0.0001,1.1384670870029368e-05,1676499
0.0,5228,6760000,6760,1000.0,1292,0.05,0.0001,5.873770078324014e-06,1677499
0.0,5231,6764000,6764,1000.0,1292,0.05,0.0001,7.551182648057875e-07,1678499
0.0,5234,6768000,6768,1000.0,1292,0.05,0.0001,1.4494211200144491e-06,1679499
0.0,5238,6772000,6772,1000.0,1292,0.05,0.0001,6.492012971648364e-07,1680499
0.0,5241,6776000,6776,1000.0,1292,0.05,0.0001,7.683646799705457e-06,1681499
0.0,5244,6780000,6780,1000.0,1292,0.05,0.0001,7.673924301343504e-06,1682499
0.0,5248,6784000,6784,1000.0,1292,0.05,0.0001,1.2882017017545877e-06,1683499
0.0,5251,6788000,6788,1000.0,1292,0.05,0.0001,0.0017219178844243288,1684499
0.0,5254,6792000,6792,1000.0,1292,0.05,0.0001,9.873333510768134e-07,1685499
0.0,5258,6796000,6796,1000.0,1292,0.05,0.0001,8.14870509202592e-06,1686499
0.0,5261,6800000,6800,1000.0,1292,0.05,0.0001,0.0014047849690541625,1687499
0.0,5264,6804000,6804,1000.0,1292,0.05,0.0001,3.2145662771654315e-06,1688499
0.0,5268,6808000,6808,1000.0,1292,0.05,0.0001,1.0218973329756409e-06,1689499
0.0,5271,6812000,6812,1000.0,1292,0.05,0.0001,2.6811728730535833e-06,1690499
0.0,5274,6816000,6816,1000.0,1292,0.05,0.0001,6.4609566834406e-06,1691499
0.0,5277,6820000,6820,1000.0,1292,0.05,0.0001,1.986731831493671e-06,1692499
0.0,5280,6824000,6824,1000.0,1292,0.05,0.0001,1.018375678540906e-05,1693499
0.0,5284,6828000,6828,1000.0,1292,0.05,0.0001,7.767634087940678e-06,1694499
0.0,5287,6832000,6832,1000.0,1292,0.05,0.0001,1.9040588483676402e-07,1695499
0.0,5290,6836000,6836,1000.0,1292,0.05,0.0001,4.778656148118898e-06,1696499
0.0,5293,6840000,6840,1000.0,1292,0.05,0.0001,8.103131222014781e-06,1697499
0.0,5297,6844000,6844,1000.0,1291,0.05,0.0001,1.4439103779295692e-06,1698499
0.0,5300,6848000,6848,1000.0,1291,0.05,0.0001,2.386948949606449e-07,1699499
0.0,5303,6852000,6852,1000.0,1291,0.05,0.0001,2.4502890028088586e-06,1700499
0.0,5307,6856000,6856,1000.0,1291,0.05,0.0001,4.236140739521943e-06,1701499
0.0,5310,6860000,6860,1000.0,1291,0.05,0.0001,0.0010001667542383075,1702499
0.0,5313,6864000,6864,1000.0,1291,0.05,0.0001,2.720203610806493e-06,1703499
0.0,5316,6868000,6868,1000.0,1291,0.05,0.0001,5.161311378287792e-07,1704499
0.0,5319,6872000,6872,1000.0,1291,0.05,0.0001,1.5299347069230862e-06,1705499
0.0,5323,6876000,6876,1000.0,1291,0.05,0.0001,7.081404191922047e-07,1706499
0.0,5326,6880000,6880,1000.0,1291,0.05,0.0001,1.003971419777372e-06,1707499
0.0,5329,6884000,6884,1000.0,1291,0.05,0.0001,1.5147289786909823e-06,1708499
0.0,5332,6888000,6888,1000.0,1291,0.05,0.0001,0.0010474781738594174,1709499
0.0,5336,6892000,6892,1000.0,1291,0.05,0.0001,7.59637850933359e-06,1710499
0.0,5339,6896000,6896,1000.0,1291,0.05,0.0001,9.3096423370298e-07,1711499
0.0,5343,6900000,6900,1000.0,1291,0.05,0.0001,3.944662694266299e-06,1712499
0.0,5346,6904000,6904,1000.0,1291,0.05,0.0001,7.253189323819242e-06,1713499
0.0,5350,6908000,6908,1000.0,1291,0.05,0.0001,6.913756806170568e-06,1714499
0.0,5353,6912000,6912,1000.0,1291,0.05,0.0001,1.080361130334495e-06,1715499
0.0,5357,6916000,6916,1000.0,1290,0.05,0.0001,4.046717094752239e-07,1716499
0.0,5360,6920000,6920,1000.0,1290,0.05,0.0001,6.497183449027943e-07,1717499
0.0,5363,6924000,6924,1000.0,1290,0.05,0.0001,1.3279378435981926e-05,1718499
0.0,5367,6928000,6928,1000.0,1290,0.05,0.0001,5.822620551043656e-06,1719499
0.0,5370,6932000,6932,1000.0,1290,0.05,0.0001,1.5945219274726696e-05,1720499
0.0,5373,6936000,6936,1000.0,1290,0.05,0.0001,9.265288554161089e-07,1721499
0.0,5376,6940000,6940,1000.0,1290,0.05,0.0001,1.1142964467580896e-05,1722499
0.0,5380,6944000,6944,1000.0,1290,0.05,0.0001,8.875193998392206e-06,1723499
0.0,5383,6948000,6948,1000.0,1290,0.05,0.0001,3.462866970949108e-07,1724499
0.0,5386,6952000,6952,1000.0,1290,0.05,0.0001,0.000975647708401084,1725499
0.0,5389,6956000,6956,1000.0,1290,0.05,0.0001,0.0017070568865165114,1726499
0.0,5392,6960000,6960,1000.0,1290,0.05,0.0001,3.685455112645286e-06,1727499
0.0,5396,6964000,6964,1000.0,1290,0.05,0.0001,3.3608412195462734e-06,1728499
0.0,5399,6968000,6968,1000.0,1290,0.05,0.0001,4.483526026888285e-06,1729499
0.0,5402,6972000,6972,1000.0,1290,0.05,0.0001,1.0182707228523213e-06,1730499
0.0,5406,6976000,6976,1000.0,1290,0.05,0.0001,2.6217284698759613e-07,1731499
0.0,5409,6980000,6980,1000.0,1290,0.05,0.0001,2.010704292843002e-06,1732499
0.0,5412,6984000,6984,1000.0,1290,0.05,0.0001,5.912995675316779e-06,1733499
0.0,5416,6988000,6988,1000.0,1290,0.05,0.0001,4.219902621116489e-06,1734499
0.0,5419,6992000,6992,1000.0,1290,0.05,0.0001,8.636305210529827e-06,1735499
0.0,5422,6996000,6996,1000.0,1290,0.05,0.0001,6.587787311218563e-07,1736499
0.0,5426,7000000,7000,1000.0,1289,0.05,0.0001,7.320195436477661e-06,1737499
0.0,5429,7004000,7004,1000.0,1289,0.05,0.0001,1.5156227561874402e-07,1738499
0.0,5433,7008000,7008,1000.0,1289,0.05,0.0001,8.017610753086046e-07,1739499
0.0,5436,7012000,7012,1000.0,1289,0.05,0.0001,4.375792173050286e-07,1740499
0.0,5439,7016000,7016,1000.0,1289,0.05,0.0001,1.0280338074153406e-06,1741499
0.0,5443,7020000,7020,1000.0,1289,0.05,0.0001,2.463199507474201e-06,1742499
0.0,5446,7024000,7024,1000.0,1289,0.05,0.0001,7.183918569353409e-06,1743499
0.0,5449,7028000,7028,1000.0,1289,0.05,0.0001,3.3510139019199414e-07,1744499
0.0,5452,7032000,7032,1000.0,1289,0.05,0.0001,7.897968316683546e-06,1745499
0.0,5456,7036000,7036,1000.0,1289,0.05,0.0001,2.880600732169114e-06,1746499
0.0,5459,7040000,7040,1000.0,1289,0.05,0.0001,2.0471828975132667e-05,1747499
0.0,5462,7044000,7044,1000.0,1289,0.05,0.0001,0.0008637761930003762,1748499
0.0,5466,7048000,7048,1000.0,1289,0.05,0.0001,1.835840635067143e-06,1749499
0.0,5469,7052000,7052,1000.0,1289,0.05,0.0001,0.0009518013685010374,1750499
0.0,5472,7056000,7056,1000.0,1289,0.05,0.0001,4.312641976866871e-06,1751499
0.0,5475,7060000,7060,1000.0,1289,0.05,0.0001,4.917204478260828e-06,1752499
0.0,5479,7064000,7064,1000.0,1289,0.05,0.0001,1.2869659258285537e-06,1753499
0.0,5483,7068000,7068,1000.0,1289,0.05,0.0001,7.759268783047446e-07,1754499
0.0,5486,7072000,7072,1000.0,1288,0.05,0.0001,1.4014963198860642e-06,1755499
0.0,5489,7076000,7076,1000.0,1288,0.05,0.0001,0.0008097693207673728,1756499
0.0,5493,7080000,7080,1000.0,1288,0.05,0.0001,0.001699185697361827,1757499
0.0,5496,7084000,7084,1000.0,1288,0.05,0.0001,3.0210946988518117e-07,1758499
0.0,5500,7088000,7088,1000.0,1288,0.05,0.0001,4.2152869355049916e-06,1759499
0.0,5503,7092000,7092,1000.0,1288,0.05,0.0001,2.64191726273566e-07,1760499
0.0,5506,7096000,7096,1000.0,1288,0.05,0.0001,3.5418068478065834e-07,1761499
0.0,5509,7100000,7100,1000.0,1288,0.05,0.0001,1.5342566257459112e-06,1762499
0.0,5513,7104000,7104,1000.0,1288,0.05,0.0001,8.496579084749101e-07,1763499
0.0,5516,7108000,7108,1000.0,1288,0.05,0.0001,2.0308175407990348e-07,1764499
0.0,5520,7112000,7112,1000.0,1288,0.05,0.0001,3.0341155365931627e-07,1765499
0.0,5523,7116000,7116,1000.0,1288,0.05,0.0001,5.715556312679837e-07,1766499
0.0,5527,7120000,7120,1000.0,1288,0.05,0.0001,1.8652917788131163e-06,1767499
0.0,5530,7124000,7124,1000.0,1288,0.05,0.0001,3.960154231208435e-07,1768499
0.0,5533,7128000,7128,1000.0,1288,0.05,0.0001,1.0174454473599326e-05,1769499
0.0,5537,7132000,7132,1000.0,1288,0.05,0.0001,0.0007959933718666434,1770499
0.0,5540,7136000,7136,1000.0,1287,0.05,0.0001,0.0015714578330516815,1771499
0.0,5543,7140000,7140,1000.0,1287,0.05,0.0001,1.606856699254422e-06,1772499
0.0,5546,7144000,7144,1000.0,1287,0.05,0.0001,1.8162469928029168e-07,1773499
0.0,5550,7148000,7148,1000.0,1287,0.05,0.0001,3.636225983427721e-06,1774499
0.0,5553,7152000,7152,1000.0,1287,0.05,0.0001,1.5956705965436413e-06,1775499
0.0,5556,7156000,7156,1000.0,1287,0.05,0.0001,3.32127825686257e-07,1776499
0.0,5559,7160000,7160,1000.0,1287,0.05,0.0001,5.31248997504008e-06,1777499
0.0,5563,7164000,7164,1000.0,1287,0.05,0.0001,8.86382451881218e-07,1778499
0.0,5566,7168000,7168,1000.0,1287,0.05,0.0001,2.3103780222299974e-06,1779499
0.0,5569,7172000,7172,1000.0,1287,0.05,0.0001,3.711616045620758e-06,1780499
0.0,5572,7176000,7176,1000.0,1287,0.05,0.0001,1.0275155091221677e-06,1781499
0.0,5576,7180000,7180,1000.0,1287,0.05,0.0001,1.917762801895151e-06,1782499
0.0,5579,7184000,7184,1000.0,1287,0.05,0.0001,1.1222608918615151e-05,1783499
0.0,5582,7188000,7188,1000.0,1287,0.05,0.0001,7.02972465660423e-06,1784499
0.0,5585,7192000,7192,1000.0,1287,0.05,0.0001,9.215690397468279e-07,1785499
0.0,5588,7196000,7196,1000.0,1287,0.05,0.0001,7.673514119233005e-06,1786499
0.0,5592,7200000,7200,1000.0,1287,0.05,0.0001,6.850793852208881e-07,1787499
0.0,5595,7204000,7204,1000.0,1287,0.05,0.0001,3.1618969842384104e-07,1788499
0.0,5598,7208000,7208,1000.0,1287,0.05,0.0001,7.281396392500028e-06,1789499
0.0,5601,7212000,7212,1000.0,1287,0.05,0.0001,8.634544883534545e-07,1790499
0.0,5605,7216000,7216,1000.0,1287,0.05,0.0001,4.9753161874832585e-06,1791499
0.0,5608,7220000,7220,1000.0,1287,0.05,0.0001,5.699769189959625e-06,1792499
0.0,5611,7224000,7224,1000.0,1287,0.05,0.0001,2.4498035600117873e-06,1793499
0.0,5614,7228000,7228,1000.0,1287,0.05,0.0001,8.147264338731475e-07,1794499
0.0,5617,7232000,7232,1000.0,1287,0.05,0.0001,7.650087354704738e-07,1795499
0.0,5621,7236000,7236,1000.0,1287,0.05,0.0001,1.0055151733467937e-06,1796499
0.0,5624,7240000,7240,1000.0,1287,0.05,0.0001,1.0789267435029615e-06,1797499
0.0,5628,7244000,7244,1000.0,1287,0.05,0.0001,1.7693591303213907e-07,1798499
0.0,5631,7248000,7248,1000.0,1287,0.05,0.0001,5.822229923069244e-06,1799499
0.0,5634,7252000,7252,1000.0,1287,0.05,0.0001,1.7838203802966746e-06,1800499
0.0,5637,7256000,7256,1000.0,1287,0.05,0.0001,3.6131473279965576e-07,1801499
0.0,5641,7260000,7260,1000.0,1286,0.05,0.0001,4.564303708320949e-07,1802499
0.0,5644,7264000,7264,1000.0,1286,0.05,0.0001,1.5600431652273983e-05,1803499
0.0,5647,7268000,7268,1000.0,1286,0.05,0.0001,1.5395266927953344e-06,1804499
0.0,5651,7272000,7272,1000.0,1286,0.05,0.0001,0.0009511634707450867,1805499
0.0,5654,7276000,7276,1000.0,1286,0.05,0.0001,1.380409230478108e-05,1806499
0.0,5658,7280000,7280,1000.0,1286,0.05,0.0001,8.537009307474364e-06,1807499
0.0,5661,7284000,7284,1000.0,1286,0.05,0.0001,7.2238863140228204e-06,1808499
0.0,5665,7288000,7288,1000.0,1286,0.05,0.0001,1.8297356518814922e-06,1809499
0.0,5669,7292000,7292,1000.0,1286,0.05,0.0001,8.954684744821861e-06,1810499
0.0,5672,7296000,7296,1000.0,1286,0.05,0.0001,9.600129487807862e-06,1811499
0.0,5676,7300000,7300,1000.0,1286,0.05,0.0001,0.0014135732781141996,1812499
0.0,5679,7304000,7304,1000.0,1285,0.05,0.0001,2.4736773411859758e-05,1813499
0.0,5683,7308000,7308,1000.0,1285,0.05,0.0001,2.0216755558521982e-07,1814499
0.0,5686,7312000,7312,1000.0,1285,0.05,0.0001,1.2810751286451705e-05,1815499
0.0,5690,7316000,7316,1000.0,1285,0.05,0.0001,1.1770795254051336e-06,1816499
0.0,5694,7320000,7320,1000.0,1285,0.05,0.0001,7.543692390754586e-06,1817499
0.0,5697,7324000,7324,1000.0,1285,0.05,0.0001,1.0429763506181189e-06,1818499
0.0,5701,7328000,7328,1000.0,1285,0.05,0.0001,0.0007782465545460582,1819499
0.0,5704,7332000,7332,1000.0,1285,0.05,0.0001,2.504263875380275e-06,1820499
0.0,5708,7336000,7336,1000.0,1285,0.05,0.0001,4.006143171864096e-06,1821499
0.0,5711,7340000,7340,1000.0,1285,0.05,0.0001,7.795314331815462e-07,1822499
0.0,5715,7344000,7344,1000.0,1284,0.05,0.0001,9.93651156022679e-06,1823499
0.0,5719,7348000,7348,1000.0,1284,0.05,0.0001,1.610248716588103e-07,1824499
0.0,5722,7352000,7352,1000.0,1284,0.05,0.0001,0.0012279074871912599,1825499
0.0,5726,7356000,7356,1000.0,1284,0.05,0.0001,3.471225227258401e-06,1826499
0.0,5730,7360000,7360,1000.0,1284,0.05,0.0001,1.1895775060111191e-05,1827499
0.0,5733,7364000,7364,1000.0,1284,0.05,0.0001,5.289987711876165e-06,1828499
0.0,5737,7368000,7368,1000.0,1284,0.05,0.0001,4.002602054242743e-07,1829499
0.0,5740,7372000,7372,1000.0,1284,0.05,0.0001,0.001517900382168591,1830499
0.0,5744,7376000,7376,1000.0,1284,0.05,0.0001,0.0012149702524766326,1831499
0.0,5747,7380000,7380,1000.0,1283,0.05,0.0001,1.3923959159001242e-06,1832499
0.0,5751,7384000,7384,1000.0,1283,0.05,0.0001,1.3559608760260744e-06,1833499
0.0,5754,7388000,7388,1000.0,1283,0.05,0.0001,0.0011704828357324004,1834499
